topology,combination,n_points,max_absP,max_absp,mean_absP,mean_absp,min_sd_ratio,max_sd_ratio,p_status
S3xS1,MX+FULL (control),74,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730954,P = 0 (algebraic)
S3xS1,AX+FULL,25,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730951,P = 0 (algebraic)
S3xS1,VT+FULL,24,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730951,P = 0 (algebraic)
S3xS1,MX+TT,74,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730954,P = 0 (algebraic)
S3xS1,MX+REE,74,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730954,P = 0 (algebraic)
T3xS1,MX+FULL (control),75,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730951,P = 0 (algebraic)
T3xS1,AX+FULL,20,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730951,P = 0 (algebraic)
T3xS1,VT+FULL,25,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730951,P = 0 (algebraic)
T3xS1,MX+TT,75,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730951,P = 0 (algebraic)
T3xS1,MX+REE,75,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730951,P = 0 (algebraic)
Nil3xS1,MX+FULL (control),75,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730951,P = 0 (algebraic)
Nil3xS1,AX+FULL,25,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730951,P = 0 (algebraic)
Nil3xS1,VT+FULL,25,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730951,P = 0 (algebraic)
Nil3xS1,MX+TT,75,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730951,P = 0 (algebraic)
Nil3xS1,MX+REE,75,0.0,0.0,0.0,0.0,1.414213562373095,1.4142135623730951,P = 0 (algebraic)
